gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Hydroptila,L,0,1,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Corynoneura,L,0,15,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Orthocladius complex,L,0,7,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Dytiscidae,L,0,1,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Simulium,L,0,10,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Neoplasta,L,0,1,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Gyraulus,X,0,67,BMI_RWB,SWAMP,2017-01-24,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Alotanypus,L,0,4,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Polypedilum,L,0,3,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Hexatoma,L,0,2,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Lymnaea,X,0,10,BMI_RWB,SWAMP,2017-01-24,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Paraleptophlebia,L,0,13,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-06-01,1,201LAG150_06012016_BMI_RWB_1,Phaenopsectra,L,0,9,BMI_RWB,SWAMP,2017-01-25,201LAG150,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Ostracoda,X,0,5,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Gyraulus,X,0,37,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Micropsectra,P,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Phaenopsectra,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Odontomyia/ Hedriodiscus,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Simulium,L,0,84,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Chironomus,L,0,19,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Limnophyes,L,0,6,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Procladius,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Tvetenia bavarica group,L,0,11,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Micropsectra,L,0,126,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Nemouridae,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Corixidae,L,0,10,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Heterotrissocladius,L,0,2,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Dytiscidae,L,0,6,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Baetis tricaudatus,L,0,48,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Chironomini,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Baetis,L,0,5,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Brillia,L,0,36,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Lymnaea,X,0,9,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Tanytarsus,L,0,7,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Rheotanytarsus,L,0,19,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Corynoneura,L,0,7,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Agabus,L,0,4,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Thienemanniella,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Atractides,X,0,5,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Tanytarsini,L,0,4,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Ablabesmyia,L,0,4,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Eukiefferiella,L,0,17,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Eukiefferiella,P,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Parametriocnemus,L,0,7,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Caecidotea occidentalis,X,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Tanytarsus,P,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Oligochaeta,X,0,2,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Hyalella,X,0,15,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Probezzia,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Ceratopogonidae,P,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Oreodytes,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Tvetenia,P,0,2,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Mooreobdella tetragon,X,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Psectrocladius,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Micropsectra/ Tanytarsus,L,0,50,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Macropelopiini,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Corynoneura,P,0,2,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Isoperla,L,0,3,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Caloparyphus/ Euparyphus,L,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Chironomus,P,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Heterotrissocladius,P,0,1,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Thienemannimyia group,L,0,2,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2016-05-03,1,206PET070_05032016_BMI_RWB_1,Paratanytarsus,L,0,5,BMI_RWB,SWAMP,2016-11-29,206PET070,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Stempellinella,L,0,22,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Tanytarsus,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Chironomini,L,0,42,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Corynoneura,L,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Ostracoda,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Thienemannimyia group,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Ecdyonurus,L,0,9,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Orthocladiinae,L,0,14,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Zapada cinctipes,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Microvelia,A,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Ferrissia,X,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Bezzia/ Palpomyia,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Paraleptophlebia,L,0,16,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Cladotanytarsus,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Ironodes,L,0,16,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Stenochironomus,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Macropelopiini,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Sialis,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Cleptelmis addenda,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Rhyacophila betteni group,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Pacifastacus,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Chironomini,L,0,42,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Microtendipes rydalensis group,L,0,12,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Hygrobates,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Ferrissia,X,0,8,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Planorbidae,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Corynoneura,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Gomphidae,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Neoplasta,L,0,7,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Trombidiformes,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Planorbidae,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Turbellaria,X,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Octogomphus specularis,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Oligochaeta,X,0,18,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Nemouridae,L,0,16,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Baetis tricaudatus,L,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Brillia,L,0,6,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Hydrobiidae,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Oligochaeta,X,0,9,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Hydrobiidae,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Hydropsychidae,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Tanytarsini,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Sperchonopsis,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Trichoptera,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Argia,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Epeorus,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Lebertia,X,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Rhyacophila betteni group,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Microvelia,L,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Hydropsyche,L,0,18,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Orthocladiinae,P,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Ironodes,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Atractides,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Synorthocladius,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Rheocricotopus,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Sphaeriidae,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Brillia,L,0,18,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Sperchonopsis,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Micropsectra,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Parametriocnemus,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Synorthocladius,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Rheocricotopus,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Micrasema,L,0,13,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Thienemanniella,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Atractides,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Malenka,L,0,23,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Chloroperlidae,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Zapada,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Malenka,L,0,49,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Tanytarsini,P,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Stempellinella,L,0,19,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Hydropsychidae,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Micropsectra/ Tanytarsus,L,0,127,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Lepidostoma,L,0,48,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Heteroplectron californicum,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Diphetor hageni,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Nemouridae,L,0,13,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Chloroperlidae,L,0,8,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Thienemannimyia group,L,0,7,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Rheotanytarsus,L,0,8,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Soliperla,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Sperchontidae,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Argia,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Hydra,X,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Physa,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Krenosmittia,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Torrenticola,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Decapoda,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Trichoptera,P,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Microvelia,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Orthocladiinae,L,0,13,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Simulium,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Neoplasta,L,0,6,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Hygrobates,X,0,9,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Polypedilum,P,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Paratendipes,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Micrasema,L,0,11,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Lebertia,X,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Polypedilum,L,0,10,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Maruina lanceolata,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Stempellina,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Baetis,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Polypedilum,L,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Heptageniidae,L,0,10,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Trombidiformes,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Micropsectra/ Tanytarsus,L,0,131,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Zaitzevia,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Tanytarsus,L,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Menetus opercularis,X,0,1,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Maruina lanceolata,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Phaenopsectra,L,0,4,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Ecdyonurus,L,0,3,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Heptageniidae,L,0,12,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,2,207WHC634_05292013_BMI_RWB_2,Antocha monticola,L,0,22,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Rheotanytarsus,L,0,5,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
,,2013-05-29,1,207WHC634_05292013_BMI_RWB_1,Chironominae,L,0,2,BMI_RWB,SWAMP,2014-08-08,207WHC634,SWAMP
