gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2010-06-08,1,403S03320_06082010_BMI_RWB_MCM_1,Apedilum,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03320,SWAMP
,,2010-06-08,1,403S03320_06082010_BMI_RWB_MCM_1,Tanytarsini,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03320,SWAMP
,,2010-06-08,1,403S03320_06082010_BMI_RWB_MCM_1,Hydroptila,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03320,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Tricorythodes,L,0,78,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Hydropsyche,L,0,5,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Thienemanniella,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Baetis adonis,L,0,274,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Laccobius,A,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Orthocladius complex,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Oligochaeta,X,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Hydrophilidae,L,0,4,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Cricotopus trifascia group,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Rheotanytarsus,L,0,11,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Simulium,L,0,16,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Dolichopodidae,L,0,6,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Odontomyia/ Hedriodiscus,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Cheumatopsyche,L,0,6,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Atractides,X,0,4,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Muscidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Baetis,L,0,11,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Ephydridae,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Rheocricotopus,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Paracloeodes minutus,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Eukiefferiella,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Hydropsychidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Centroptilum,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Fallceon quilleri,L,0,164,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Cricotopus,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2011-05-17,1,902S05173_05172011_BMI_RWB_MCM_1,Sperchon,X,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,902S05173,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Cricotopus,P,0,18,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Cymbiodyta,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Heptageniidae,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Krenosmittia,P,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Micropsectra,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Orthocladiinae,P,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Cricotopus,L,0,105,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Ceratopogonidae,L,1,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Baetis,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Cricotopus,L,0,75,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Eukiefferiella,L,0,10,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Eukiefferiella,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Pseudochironomus,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Rheotanytarsus,L,0,51,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,P,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Dasyhelea,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Euparyphus,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Simulium,P,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Hydroptila,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Atractides,X,0,102,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Agabus,L,0,5,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Perlidae,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Meringodixa chalonensis,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Uvarus subtilis,A,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Chloroperlidae,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Dixella,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Corynoneura,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Stictotarsus,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Calineuria californica,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Rheocricotopus,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Brillia,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Brillia,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Baetis,L,0,11,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Corynoneura,P,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Tanytarsus,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Chironomini,L,0,7,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Orthocladiinae,L,0,9,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Rheotanytarsus,L,0,55,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Parametriocnemus,L,0,3,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Simulium,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Rheotanytarsus,P,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Thienemanniella,L,0,11,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Polypedilum,L,0,20,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Ecdyonurus criddlei,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Sanfilippodytes,L,0,8,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Dytiscidae,L,0,13,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Tanypodinae,L,0,12,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,6,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Labrundinia/ Nilotanypus,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Taenionema,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Tvetenia,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Berosus,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Isoperla,L,0,22,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Pentaneura,L,0,15,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Stenochironomus,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Baetis tricaudatus,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Dixa,L,0,3,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Limnophyes,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Rheocricotopus,L,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Oligochaeta,X,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Eukiefferiella,P,0,3,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Euparyphus,L,0,15,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Orthocladius complex,L,0,87,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Capniidae,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Isoperla,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Ostracoda,X,0,24,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Simulium,P,0,3,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Isoperla denningi,L,0,8,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Cricotopus,P,0,12,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Thienemanniella,P,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Neohermes,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Hydroptila,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,16,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Stictotarsus striatellus,A,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Tanytarsini,P,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Stictotarsus,A,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Paraleptophlebia,L,0,4,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Orthocladius complex,L,0,65,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Thienemanniella,L,0,5,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Tanytarsus,P,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Ostracoda,X,0,17,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Simulium,L,0,29,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Orthocladiinae,P,0,2,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Orthocladiinae,L,0,34,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Microtendipes pedellus group,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Limnesia,X,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Taenionema,L,0,24,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,3,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Parametriocnemus,L,0,12,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Hemerodromia,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Corynoneura,L,0,9,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Micropsectra,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-03-12,1,801SANT1x_03122013_BMI_RWB_MCM_1,Polypedilum,L,0,1,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2013-04-01,1,801SANT1x_04012013_BMI_RWB_MCM_1,Rheotanytarsus,P,0,11,BMI_RWB_MCM,SWAMP,2015-02-04,801SANT1,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Dicrotendipes,L,0,16,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Hyalella,X,0,6,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Corixidae,L,0,18,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Ostracoda,X,0,15,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Coenagrionidae,L,0,3,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Hydraena,A,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Hydra,X,0,3,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Tanytarsus,L,0,90,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Chironomus,L,0,146,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Tanytarsus,P,0,7,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Chironomini,L,0,3,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Micropsectra,L,0,5,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Dasyhelea,L,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Cambaridae,X,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Physa,X,0,10,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Micropsectra/ Tanytarsus,L,0,85,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Hydrellia,L,0,6,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Oligochaeta,X,0,143,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Probezzia,L,0,5,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Tanytarsini,L,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Chironomus,P,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2014-06-03,1,404BA0808_06032014_BMI_RWB_MCM_1,Callibaetis,L,0,25,BMI_RWB_MCM,SWAMP,2016-05-05,SMC00808,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Cricotopus,P,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Dolichopodidae,L,1,3,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Thienemanniella,L,0,2,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Microtendipes rydalensis group,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Apedilum,L,0,14,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Tricorythodes,L,0,105,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Coenagrionidae,L,0,4,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Pseudochironomus,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Hetaerina americana,L,0,5,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
,,2010-06-08,1,403S15608_06082010_BMI_RWB_MCM_1,Baetis adonis,L,0,59,BMI_RWB_MCM,SWAMP,2011-07-07,SMC15608,SWAMP
