wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,stationcode
NA,Rounds123,33.03452,-117.23582,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,4.0,29.1496,35.0567,15.452,65.0,49.0,26.0,6.455281,5.207801,5.575275,2,12,164,22,0,0,0.0,722,731,0.0173,0.1688,8,91.51886,0,8.481144,0,25151.8,2166,3.0,2.07289,0.00288,StreamRiver,Perennial,TRUE,FALSE,TRUE,187.8756,9,4.8438,2.5207,0.0764,137.2589,-2.4561,0.081,0.0309,0.4166,0.6858,416.5461,645.334,310.292,37.2034,6.2293,49.2509,1.6013,0.2577,4.0543,75,187.0,333.0,406,497.9474,791.0,1120,12-Sep-16,20342595,Stressed,0.0,0.0,4.0,32.74956,36.38623,15.93977,61.0,47.43226,27.02475,0.0,0.0,4.0,32.74956,36.49272,15.93977,61.0,47.63933,28.03221,SCx,,,,,904CBESC6
NA,Rounds123,34.1895145,-117.18186,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.8077,2.3048,0.0,0.0,0.0,0.552182,0.7632074,0.8627908,0,3,3,0,0,0,0.0,1004,1780,0.01346667,0.1640333,100,0.0,100,0.0,0,60802.3,2039,3.0,1.64139,0.06302,StreamRiver,Perennial,TRUE,FALSE,TRUE,11.36805,776,3.832433,1.7079,0.03183333,144.0861,-1.611033,0.0602,0.0602,0.3938333,3.666667,754.6229,1205.749,322.6667,37.88197,6.4837,96.4064,1.591867,0.1795667,8.545,37,77.0,209.0,300,400.0,571.0,871,12-Sep-16,22555028,Reference,0.0,0.0,0.0,0.0,0.7722008,2.152069,0.0,0.1372801,0.4668091,0.0,0.0,0.0,0.0,0.7722008,2.152069,0.0,0.1372801,0.4747211,SCm,,,,,801CCWFAC
NA,Rounds123,34.17,-117.12977,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,7.7855,8.6768,8.8249,0.0,6.0,6.0,0.0,1.95766,2.000326,0,0,0,0,0,0,0.0,1038,1990,0.0094,0.1706,100,0.0,100,0.0,0,42712.7,2268,2.0,0.99633,0.07608,StreamRiver,Perennial,TRUE,FALSE,TRUE,9.598845,952,3.8875,1.7839,0.0261,152.7083,-1.7244,0.0651,0.0309,0.4011,4.5455,832.1818,1644.653,286.3636,44.2759,7.3103,97.8929,1.6075,0.1765,9.083,31,69.0,187.0,258,319.0,461.0,692,12-Sep-16,22555582,,0.0,0.0,0.0,7.253886,8.952273,9.073848,0.0,5.478678,5.564418,0.0,0.0,0.0,7.253886,8.952273,9.073848,0.0,5.478678,5.564418,SCm,,,,,801FDCCCR
NA,Rounds123,32.5658506,-116.77158,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,5.8207,2.0985,4.7366,0.0,0.0,1.0,0.3943044,0.4994932,0.7898286,0,10,249,2,0,1,0.0,1761,1939,0.0067,0.1621,0,84.53526,0,0.0,1,34323.1,2544,5.0,9.72387,0.00424,StreamRiver,Perennial,TRUE,FALSE,TRUE,1249.29,178,4.7221,2.3514,0.0259,144.5976,-2.9307,0.1139,0.032,0.4526,3.6991,523.2414,2518.513,323.5938,45.6939,7.4863,114.5944,1.5771,0.1966,8.6768,67,139.0,316.0,403,461.0,635.0,650,12-Sep-16,20326435,,0.0,0.0,0.0,6.168446,2.158923,4.59048,0.0,0.07133007,0.6870532,0.0,0.0,0.0,6.168446,2.158923,4.59048,0.0,0.07133007,0.6938222,SCx,,,,,911TTJR01
NA,Rounds123,33.1499547,-117.29642,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,16.7155,20.1566,22.3367,81.0,44.0,52.0,14.31728,4.658122,6.583445,2,5,69,12,0,0,0.0,486,499,0.0257,0.1627,37,62.6475,0,37.35248,0,27030.8,2185,2.0,0.14815,0.00824,StreamRiver,Intermittent,TRUE,FALSE,TRUE,43.41211,13,4.734,2.5247,0.3313,119.3555,-1.7364,0.0766,0.0309,0.4114,0.0,394.9208,513.727,285.8679,36.7273,6.0,33.188,1.5827,0.2647,3.2633,77,200.0,335.0,441,714.2,1076.0,1168,12-Sep-16,20341917,Stressed,0.0,0.0,0.0,19.12409,22.67343,23.2362,79.0,43.511,52.0747,0.0,0.0,0.0,18.9781,22.86802,23.2362,79.0,46.29442,54.23437,SCx,,,,,AHC-ECR
NA,Rounds123,32.7542273,-116.77888,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,11.3636,5.5888,4.9265,0.0,0.0,0.0,4.422396,2.086357,1.852544,5,22,23,0,0,0,0.0,645,1155,0.0046,0.1621,0,100.0,0,0.0,0,35303.7,2503,3.0,0.14782,0.02737,StreamRiver,Perennial,TRUE,FALSE,TRUE,21.5599,510,4.8757,2.3114,0.0237,145.5542,-3.1972,0.1032,0.0316,0.4399,3.88,513.25,1366.062,328.08,44.7465,7.8169,60.1176,1.592,0.237,5.159,75,135.0,315.0,394,461.0,636.0,778,12-Sep-16,20333188,,0.0,0.0,0.0,11.11924,5.481776,4.858908,0.0,0.1017836,0.08766071,0.0,0.0,0.0,11.11924,5.481776,4.858908,0.0,0.1017836,0.08766071,SCx,,,,,909SLAW02
NA,Rounds123,32.837,-116.62068,9,SC,SCx,6.0,8.0,Xeric,Mountain,Perennial,0.0,4.0,1.0,7.1429,5.8002,4.4004,0.0,0.0,0.0,1.313691,1.485865,1.257173,3,13,48,0,0,1,0.0,968,1976,0.0091,0.1645,0,88.85412,0,11.14582,0,46900.9,2341,3.0,3.47076,0.03793,StreamRiver,Perennial,TRUE,FALSE,TRUE,115.0889,1008,5.0313,2.777,0.0306,150.1788,-2.3895,0.106,0.0315,0.4436,5.4752,761.2966,3055.67,303.8298,49.7037,8.0798,110.9972,1.5509,0.1949,8.484,36,75.0,192.0,300,400.0,565.0,639,12-Sep-16,20334440,,0.0,4.0,1.0,6.539735,5.673514,4.29111,1.0,0.434303,0.2596407,0.0,4.0,1.0,6.539735,5.673514,4.29111,1.0,0.434303,0.2596407,SCx,,,,,909SSWR03
NA,Rounds123,32.65897,-117.04181,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,30.9026,18.8839,9.7554,62.0,65.0,14.0,5.649906,7.594152,3.076293,1,45,431,3,0,2,0.0,1957,1976,0.0104,0.1612,1,76.70144,0,3.304477,19,22514.1,2260,3.0,1.47742,0.00369,StreamRiver,Intermittent,TRUE,FALSE,TRUE,535.074,19,4.4998,2.3556,0.0318,138.8802,-2.5445,0.101,0.0315,0.4374,2.94,510.8061,1413.764,313.5923,43.2279,7.4203,55.8357,1.5542,0.2363,5.0807,75,159.0,289.0,382,441.0,637.0,780,12-Sep-16,948070399,Stressed,0.0,0.0,0.0,34.76471,22.3905,10.3187,61.0,62.87709,13.96093,0.0,0.0,0.0,34.64706,22.1619,10.3187,61.0,64.4732,14.17694,SCx,,,,,909SSWR08
NA,Rounds123,37.0013834,-121.90621,3,CH,CHco,6.0,1.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,8.8109,2.7504,2.3669,0.0,0.0,0.0,4.24122826,1.62699447,1.07265205,1,3,3,0,0,0,0.0,746,796,0.0605,0.1298,53,0.0,0,100.0,0,79183.5,2055,2.0,7.85164,0.01157,StreamRiver,Perennial,TRUE,FALSE,TRUE,26.617811,50,5.594,3.0175,0.3048,61.8653,-0.7227,0.0431,0.0338,0.2467,1.2813,945.8947,828.712,283.5313,66.0875,11.1875,60.7375,1.4586,0.1891,4.713,32,100.0,226.0,289,322.0,420.0,782,12-Sep-16,17683402,Intermediate,0.0,0.0,0.0,8.09455587,2.77658815,2.32668245,0.0,0.01427552,0.00338181,0.0,0.0,0.0,8.09455587,2.77658815,2.32668245,0.0,0.01427552,0.00338181,CHco,,,,,304APS
NA,Rounds123,37.1278994,-122.12155,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,37.1733,11.0411,10.7921,0.0,0.0,0.0,10.42553886,4.37234308,3.39737029,4,13,20,0,0,0,0.0,831,978,0.0521,0.1189,35,0.0,0,100.0,0,119820.2969,2227,3.0,15.55036,0.0041,StreamRiver,Perennial,TRUE,FALSE,TRUE,42.059305,147,12.9131,5.0058,0.9796,66.6495,-0.7508,0.0442,0.0376,0.2576,2.3529,1194.05,982.4702,277.6863,62.2576,10.4621,61.5344,1.4606,0.1957,4.2848,37,138.0,252.0,322,440.0,928.0,1114,12-Sep-16,17682316,Stressed,0.0,0.0,0.0,35.39054966,10.70431275,10.78542545,1.0,0.41886441,0.13479107,0.0,0.0,0.0,35.39054966,10.70431275,10.78542545,1.0,0.41886441,0.13479107,CHco,,,,,304BEP
NA,Round4,37.74169,-122.44293,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,25.11261261,26.4380531,26.4380531,73.0,71.0,71.0,16.0180525,16.03921559,16.03921559,0,0,0,0,0,0,0.0,167,258,0.06676667,0.1155,0,0.0,0,100.0,0,63783.89844,1718,,,,NA,NA,FALSE,FALSE,FALSE,0.81293533,91,3.34363333,2.98313333,0.05773333,100.6986,-0.6459,0.0466,0.0488,0.2943,1.0,635.5,578.9,213.0,58.0,10.0,-1.0,1.556,0.204,7.73,21,36.0,118.0,237,330.0,499.0,800,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,26.3583815,27.22095672,27.22095672,72.0,70.95671982,70.95671982,0.0,0.0,0.0,26.12716763,26.99316629,27.22095672,72.0,71.18451025,71.18451025,CHco,,,,,204ISL050
NA,Round4,37.782267,-122.1799,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,43.87211368,50.46340079,50.46340079,39.0,39.0,39.0,14.19863105,11.68021554,11.68021554,0,0,0,0,0,2,0.0,319,371,0.1237,0.15773333,0,0.0,0,100.0,0,67547.20313,2024,,,,NA,NA,FALSE,FALSE,FALSE,4.75955969,52,8.09333333,7.46926667,0.07233333,186.3462333,0.06066667,0.04856667,0.05106667,0.30786667,0.2,672.6364,579.3740667,245.2,63.125,11.0,23.77776667,1.5297,0.30093333,1.8368,26,42.0,137.0,238,330.0,610.0,979,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,42.81938326,49.0615016,49.0615016,41.0,40.1158147,40.1158147,0.0,0.0,0.0,42.81938326,48.66214058,49.0615016,41.0,40.51517572,40.51517572,CHco,,,,,204LIO080
NA,Round4,37.79185,-122.17948,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,44.48336252,65.22187823,65.22187823,31.0,23.0,23.0,8.4613412,8.64590661,8.64590661,0,0,0,0,0,0,0.0,268,371,0.00506667,0.16253333,0,0.0,0,100.0,0,67547.20313,2024,,,,NA,NA,FALSE,FALSE,FALSE,1.74464283,103,8.96986667,8.80233333,0.06773333,212.2288333,-0.27133333,0.0485,0.051,0.3076,0.0,674.0,613.0555667,248.5,63.8333,11.0,28.7778,1.53,0.301,1.956,27,41.0,137.0,247,348.7058824,717.0,1162,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,45.35714286,62.27321238,62.27321238,31.0,24.81323372,24.81323372,0.0,0.0,0.0,45.17857143,61.63287086,62.27321238,31.0,25.45357524,25.45357524,CHco,,,,,204LIO130
NA,Round4,37.8173112,-122.26115,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,3.85321101,36.84719536,36.84719536,96.0,57.0,57.0,21.27480235,11.69764734,11.69764734,9,12,12,0,0,0,0.0,242,251,0.61706667,0.1224,34,0.0,31,68.19821426,0,60579.60156,1941,,,,StreamRiver,Intermittent,FALSE,FALSE,FALSE,2.78817681,9,2.0487,1.55133333,0.09506667,30.8861,1.30553333,0.04836667,0.05146667,0.30796667,1.0,630.0,633.1259667,228.5,58.2857,9.5714,1.5,1.53853333,0.30666667,0.8302,23,43.0,128.0,226,354.1666667,614.0,895,12-Sep-16,2803733,Stressed,0.0,0.0,0.0,6.07210626,37.4214876,37.4214876,94.0,56.59504132,56.59504132,0.0,0.0,0.0,6.07210626,37.4214876,37.4214876,94.0,56.59504132,56.59504132,CHco,,,,,204LME100
NA,Round4,37.7882076,-122.48394,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,54.18326693,54.18326693,54.18326693,31.0,31.0,31.0,3.92103974,3.92103974,3.92103974,0,0,0,0,0,0,0.0,55,71,0.2537,0.0956,0,0.0,0,100.0,0,58093.19922,1679,,,,NA,NA,FALSE,FALSE,FALSE,0.2207996,16,5.7014,1.5993,0.0238,0.9567,2.2754,0.0464,0.0491,0.2947,1.0,603.0,534.8333,207.0,59.0,10.0,0.0,1.677,0.151,17.059,11,37.0,107.0,200,336.0,716.0,975,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,50.60240964,50.60240964,50.60240964,35.0,35.34136546,35.34136546,0.0,0.0,0.0,50.20080321,50.20080321,50.60240964,36.0,35.74297189,35.74297189,CHco,,,,,203LOB020
NA,Rounds123,37.864793,-122.28736,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.6696,17.9306,16.9428,99.0,60.0,55.0,16.46566206,11.20913514,10.30529164,0,0,0,0,0,0,0.0,515,537,0.61316667,0.12726667,100,0.0,0,100.0,0,58755.0,1924,,,,NA,NA,TRUE,FALSE,TRUE,7.44665398,22,2.80346667,1.6311,0.1206,22.50946667,1.19456667,0.0485,0.0485,0.31046667,1.0,655.3399,679.3777667,233.7268667,58.61516667,9.44393333,2.3946,1.5377,0.3045,1.1255,23,41.0,128.0,226,349.6470588,608.0,897,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,1.66297118,18.13934864,17.22430245,98.0,60.14415376,54.49933567,0.0,0.0,0.0,1.55210643,17.71222637,17.22430245,98.0,60.57127603,54.88585578,CHco,,,,,203STW010
NA,Round4,37.87101,-122.26423,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,16.10268378,25.63636364,25.63636364,80.0,27.0,27.0,13.91282951,5.98377628,5.98377628,0,0,0,0,0,0,0.0,469,537,0.43846667,0.12806667,100,0.0,0,100.0,0,66261.70313,1975,,,,StreamRiver,Intermittent,FALSE,FALSE,FALSE,4.45491238,68,3.99716667,2.16973333,0.1514,38.40803333,0.5106,0.04866667,0.05243333,0.3115,1.0,723.6154,705.8222333,248.8,60.5,9.9286,6.2222,1.53043333,0.30163333,1.4262,23,42.0,130.0,208,322.0,501.0,837,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,19.55241461,25.82943212,25.82686811,76.0,26.74536943,26.78644345,0.0,0.0,0.0,19.55241461,25.34093222,25.82686811,76.0,27.23386933,27.27643936,CHco,,,,,203STW030
NA,Round4,37.84671,-122.24824,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,14.89971347,49.71633323,49.71633323,85.0,29.0,29.0,22.56329265,13.01359871,13.01359871,0,29,29,43,1,0,0.0,391,454,0.1995,0.13083333,98,0.0,0,99.99999999,0,60579.60156,1941,,,,NA,NA,FALSE,FALSE,FALSE,9.04354911,63,7.55963333,4.266,0.31393333,102.0250667,-0.02863333,0.04863333,0.052,0.31006667,1.0,711.7895,698.9311333,251.3333,62.2414,10.0,14.046,1.5339,0.3036,1.41226667,25,52.0,160.0,249,348.96,527.0,837,12-Sep-16,1671639,Stressed,0.0,0.0,0.0,31.15015974,34.87244898,34.87244898,69.0,20.17857143,20.17857143,0.0,0.0,0.0,31.15015974,34.69387755,34.87244898,69.0,20.35714286,20.35714286,CHco,,,,,203TEM060
NA,Round4,37.8436815,-122.22706,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,38.48425197,57.73424879,57.73424879,57.0,22.0,22.0,15.4780431,12.97679063,12.97679063,7,18,18,0,0,0,0.0,317,452,0.02676667,0.1439,95,0.0,0,100.0000001,0,67825.39844,2012,,,,StreamRiver,Perennial,FALSE,FALSE,FALSE,4.46327367,135,11.1185,6.2084,0.42343333,159.2639667,-0.42003333,0.0487,0.052,0.31056667,1.0,717.9091,687.7,252.5,62.8,10.0,22.28573333,1.5297,0.30106667,1.81253333,31,84.0,200.0,322,420.0,886.0,1161,12-Sep-16,1671803,Stressed,0.0,0.0,0.0,32.96370968,38.1744272,38.1744272,37.0,23.98373984,23.98373984,0.0,0.0,0.0,32.05645161,37.50923873,38.1744272,38.0,24.64892831,24.64892831,CHco,,,,,203TEM090
NA,Rounds123,37.1267828,-122.12174,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,27.6906,11.0532,9.4774,9.0,1.0,1.0,8.32562856,4.05423506,3.90308317,1,14,30,0,0,0,0.0,671,807,0.0428,0.1312,100,0.0,0,100.0,0,119820.2969,2227,2.0,12.04794,0.02563,StreamRiver,Perennial,TRUE,FALSE,TRUE,29.655678,136,10.2842,4.1604,0.7381,81.1164,-0.92,0.0441,0.0378,0.2578,2.0556,1259.4117,991.1849,283.0,72.2967,12.9011,63.3407,1.457,0.187,4.713,23,93.0,226.0,300,330.0,620.0,1136,12-Sep-16,17682318,Stressed,0.0,0.0,0.0,27.65957447,11.02123357,9.40865924,8.0,1.16616111,0.57950787,0.0,0.0,0.0,27.65957447,11.02123357,9.40865924,8.0,1.16616111,0.57950787,CHco,,,,,304BH9
NA,Round4,37.9315048,-122.68,2,CH,CHco,6.0,1.0,Xeric,Mountain,Unknown,0.0,0.0,0.0,3.125,5.21008403,5.21008403,0.0,0.0,0.0,0.64961861,1.72683553,1.72683553,0,0,0,0,0,0,0.0,481,493,0.05496667,0.10773333,0,0.0,0,100.0,0,81777.29688,1834,1.0,0.88395,0.14534,StreamRiver,Perennial,FALSE,FALSE,FALSE,1.06698407,12,3.3631,3.0047,0.0572,101.7499,-0.6753,0.045,0.0489,0.2882,1.0,1057.3334,751.4667,259.0,63.6667,10.3333,35.2222,1.421,0.188,1.733,31,46.0,145.0,193,289.5,441.0,545,12-Sep-16,5330501,,0.0,0.0,0.0,3.29041488,6.67701863,6.67701863,0.0,0.0,0.0,0.0,0.0,0.0,3.29041488,6.67701863,6.67701863,0.0,0.0,0.0,CHco,,,,,201AUD020
NA,Round4,37.8983776,-122.64182,2,CH,CHco,6.0,1.0,Xeric,Mountain,Unknown,0.0,0.0,0.0,27.87418655,8.18600145,8.18600145,30.0,8.0,8.0,5.08207214,1.80818642,1.80818642,3,3,3,0,0,0,0.0,626,635,0.02123333,0.06593333,0,0.0,0,99.99999999,0,121482.7031,1953,1.0,0.2142,0.14787,StreamRiver,Intermittent,FALSE,FALSE,FALSE,3.71733353,9,4.2215,3.56196667,0.0528,119.8766333,-0.57636667,0.0454,0.0491,0.2905,1.5,1194.4445,968.1667,230.75,56.8182,9.0,30.53033333,1.4268,0.19173333,1.74106667,21,42.0,121.0,193,300.0,441.0,638,12-Sep-16,5330547,Stressed,0.0,0.0,0.0,37.31019523,10.92274158,10.92274158,20.0,4.79534996,4.79534996,0.0,0.0,0.0,37.31019523,10.92274158,10.92274158,20.0,4.79534996,4.79534996,CHco,,,,,201EAS020
NA,Round4,37.9005818,-122.63715,2,CH,CHco,6.0,1.0,Xeric,Mountain,Unknown,0.0,0.0,0.0,11.16838488,6.18626785,6.18626785,1.0,0.0,0.0,0.02105424,0.65107143,0.65107143,0,0,0,0,0,0,0.0,591,618,0.0372,0.1152,0,0.0,0,100.0,0,121482.7031,1953,1.0,0.2142,0.14787,StreamRiver,Intermittent,FALSE,FALSE,FALSE,1.32507734,27,4.41203333,3.68563333,0.05186667,123.8990333,-0.55436667,0.04533333,0.04916667,0.2905,2.0,1296.0,968.1667,241.0,57.5,9.0,31.66666667,1.43356667,0.19533333,1.733,23,44.0,114.0,193,300.0,441.0,636,12-Sep-16,5330547,,0.0,0.0,0.0,13.6416185,6.84234859,6.84234859,4.0,1.52565881,1.52565881,0.0,0.0,0.0,13.6416185,6.84234859,6.84234859,4.0,1.52565881,1.52565881,CHco,,,,,201EAS050
NA,Rounds123,37.886955,-122.62573,2,CH,CHco,6.0,1.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,15.0665,10.3165,10.3165,1.0,1.0,1.0,1.451744,2.069075,2.069075,0,1,1,0,0,0,0.0,502,629,0.01886667,0.0674,0,0.0,0,100.0,0,78474.39844,1768,1.0,1.37872,0.11818,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.84106521,127,4.39783333,3.67636667,0.05193333,123.5991,-0.55603333,0.04546667,0.04546667,0.29116667,1.5,1106.111067,968.1667,233.3333333,55.25,8.25,28.62963333,1.4224,0.19006667,1.75286667,22,45.0,121.0,200,300.0,441.0,640,12-Sep-16,5330553,,0.0,0.0,0.0,14.15929204,9.21469284,9.21469284,2.0,1.20329322,1.20329322,0.0,0.0,0.0,14.15929204,9.21469284,9.21469284,2.0,1.20329322,1.20329322,CHco,,,,,201WBB010
NA,Rounds123,37.0886046,-122.08778,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,37.3776,14.0796,9.6461,13.0,1.0,0.0,9.40131335,5.05633165,3.78338485,12,42,138,0,0,0,0.0,892,983,0.0488,0.1231,69,0.0,0,100.0,0,120791.7969,2282,2.0,3.36418,0.02345,StreamRiver,Perennial,TRUE,FALSE,TRUE,157.985295,91,12.5833,4.8991,0.8867,73.3893,-0.8326,0.0442,0.0377,0.2579,2.0842,1197.0852,969.4256,280.5368,66.9384,11.5298,61.882,1.4584,0.1905,4.5316,37,128.0,252.0,322,398.0,934.0,1163,12-Sep-16,17682398,Stressed,0.0,0.0,0.0,36.50190114,13.94415105,9.61354418,14.0,1.57708168,0.48022148,0.0,0.0,0.0,36.50190114,13.93329957,9.61354418,14.0,1.58793316,0.48306977,CHco,,,,,304SL9
NA,Rounds123,36.9756577,-121.95567,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,10.3844,33.5637,13.0003,88.0,31.0,4.0,17.51277506,8.50351523,4.10270559,7,23,70,0,0,1,0.0,957,963,0.0638,0.1283,41,0.0,0,99.99316139,0,67375.5,1915,3.0,34.75878,0.00352,StreamRiver,Perennial,TRUE,FALSE,TRUE,109.939818,6,6.7628,3.264,0.5065,64.7213,-0.7453,0.0434,0.0346,0.2493,2.3053,1048.1451,836.2072,279.9618,65.3953,11.0116,62.4854,1.4672,0.2,4.3256,23,84.0,226.0,292,322.0,503.0,940,12-Sep-16,17684378,Stressed,0.0,0.0,0.0,10.75268817,33.19104991,12.82704083,87.0,31.60068847,4.06038181,0.0,0.0,0.0,10.48387097,33.07401033,12.82704083,88.0,31.71772806,4.07429844,CHco,,,,,304SOK
NA,Rounds123,37.88261,-122.28446,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,9.3857,37.9249,37.9249,91.0,59.0,59.0,15.59069812,15.39252632,15.39252632,0,0,0,0,1,0,0.0,378,410,0.6116,0.12433333,100,0.0,0,99.99999999,0,58755.0,1924,,,,StreamRiver,Intermittent,TRUE,FALSE,TRUE,4.05018635,32,2.26803333,1.5532,0.09666667,28.10816667,1.23366667,0.04856667,0.04856667,0.31113333,1.0,659.6666667,703.0221667,232.4444667,59.07693333,9.359,-0.69233333,1.5357,0.30453333,1.13793333,23,41.0,127.0,225,349.6470588,607.0,892,12-Sep-16,1671603,Stressed,0.0,0.0,0.0,10.81771721,38.36379848,38.36379848,89.0,58.89433794,58.89433794,0.0,0.0,0.0,10.56218058,38.18546589,38.36379848,89.0,59.07267053,59.07267053,CHco,,,,,203COD080
NA,Round4,37.6765776,-121.81443,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,4.0,41.10169492,12.30769231,4.4452133,38.0,86.0,5.0,6.50286304,12.30783051,1.91373914,3,19,66,7,0,0,0.0,1109,1231,0.54736667,0.0979,82,0.0,0,100.0,0,35819.89844,2280,4.0,7.8225,0.00649,StreamRiver,Intermittent,FALSE,FALSE,FALSE,130.063652,122,2.0064,2.33486667,0.101,27.95626667,1.21253333,0.0478,0.04523333,0.292,0.575,533.9603,468.3488,307.2062,56.5871,9.3955,73.76673333,1.5591,0.2815,4.50783333,31,128.0,247.0,350,461.0,891.0,1162,12-Sep-16,2806391,Stressed,0.0,0.0,4.0,36.89727463,12.06969826,4.29347262,43.0,86.06034849,5.21221765,0.0,0.0,4.0,36.47798742,11.27638476,4.29347262,43.0,87.12282193,5.29454495,CHco,,,,,204AMO070
NA,Round4,37.6674226,-121.75029,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,44.0,43.0,4.0,14.17069243,8.54179933,3.3290278,42.0,5.0,0.0,4.80631863,2.24802996,1.28506671,2,8,47,7,0,0,0.0,1063,1231,0.38816667,0.0942,80,0.0,0,100.0,0,36066.69922,2276,4.0,7.77751,0.00805,StreamRiver,Intermittent,FALSE,FALSE,FALSE,119.8399009,168,2.36606667,2.88373333,0.09423333,44.83046667,0.6065,0.04763333,0.04443333,0.28943333,0.56,542.652,493.2696333,307.1933,56.8886,9.4801,69.7283,1.5513,0.28043333,4.1069,31,129.0,248.0,349,458.0,877.0,1161,12-Sep-16,2808535,,45.0,42.0,4.0,13.74795417,8.24460825,3.25027411,41.0,5.05960506,0.49865573,42.0,42.0,4.0,15.71194763,8.31740832,3.25027411,43.0,5.15970516,0.50766758,CHco,,,,,204AMO100
NA,Round4,37.6267329,-121.705,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,5.0,1.0,0.0,6.09939759,4.86674392,2.86296513,1.0,0.0,0.0,2.01674921,1.92319984,1.15771242,1,3,33,4,0,0,0.0,999,1231,0.1516,0.06893333,76,0.0,0,100.0,0,42127.89844,2191,3.0,7.17863,0.00943,StreamRiver,Intermittent,FALSE,FALSE,FALSE,98.50030102,232,2.83163333,4.56176667,0.08516667,70.9338,-0.28646667,0.04716667,0.0429,0.28413333,0.4715,552.4,540.1249333,309.3008,57.3905,9.5746,62.99613333,1.5183,0.28013333,3.7379,31,135.0,252.0,349,441.0,804.0,1143,12-Sep-16,2806597,,5.0,1.0,0.0,5.13983371,4.6435782,2.82709405,2.0,0.39602423,0.05756526,5.0,1.0,0.0,5.13983371,4.6435782,2.82709405,2.0,0.39602423,0.05756526,CHco,,,,,204AMO160
