wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,stationcode
CAW03444-0779,Rounds123,38.7334972,-121.27012,5,CV,CV,7.0,7.0,Xeric,Xeric,Perennial,0.0,0.0,4.0,37.7389,48.0249,47.8406,62.0,51.0,38.0,7.671202,9.525885,7.788244,1,23,72,9,0,0,0.0,134,177,0.0325,0.1353,6,91.85425,0,8.145706,0,50998.4,2403,2.0,18.78005,0.00129,StreamRiver,Perennial,TRUE,FALSE,TRUE,41.07072,43,3.275,1.4067,0.0585,105.5347,-1.0927,0.052,0.0548,0.3295,1.2041,637.9674,698.3589,346.1224,55.4773,8.9848,40.1016,1.6309,0.2672,3.451,31,98.0,228.0,335,400.0,574.0,912,12-Sep-16,15024809,Stressed,0.0,0.0,3.0,38.99371,45.46514,46.58909,61.0,53.24707,41.62777,0.0,0.0,2.0,38.36478,44.36132,46.58909,62.0,54.5042,43.59783,CV,,,,,519CE0779
CAW03444-0782,Rounds123,37.3804902,-118.40069,6,SN,SNcl,13.0,13.0,Xeric,Xeric,Perennial,63.0,42.0,2.0,15.5759,19.8246,1.3627,15.0,27.0,1.0,2.754539,5.169585,0.5646571,1,34,77,9,0,0,0.0,2944,4211,0.1998,0.1551,3,96.57833,3,0.0,0,14412.8,2374,4.0,132.38426,0.00781,StreamRiver,Perennial,TRUE,FALSE,TRUE,295.681,1267,3.4642,1.8585,0.0451,122.9528,-1.1965,0.0542,0.0133,0.226,11.425,628.1699,3829.301,197.0778,74.4058,10.4241,180.988,1.5083,0.1189,13.3993,10,15.0,38.0,64,106.2222,191.0,263,12-Sep-16,20276533,Stressed,63.0,40.0,1.0,16.46064,21.62186,1.380679,14.0,25.79262,1.012985,63.0,40.0,1.0,16.39558,21.47897,1.380679,14.0,25.93552,1.017855,SNcl,,,,,603CE0782
CAW03444-0787,Rounds123,38.6894603,-121.44123,5,CV,CV,7.0,7.0,Xeric,Xeric,Perennial,11.0,4.0,7.0,41.9487,46.0066,23.2749,37.0,23.0,26.0,6.358331,4.874543,6.47905,2,18,568,11,0,0,0.0,376,391,0.0621,0.1482,27,56.60878,0,42.63269,0,48205.9,2409,3.0,4.85962,0.00121,StreamRiver,Perennial,TRUE,FALSE,TRUE,254.459,15,3.5362,1.5225,0.0493,115.7549,-1.1501,0.0517,0.0541,0.3263,1.5392,645.843,713.5189,346.6144,54.5866,8.5492,51.2293,1.6514,0.2358,4.2963,27,98.0,214.0,322,402.4167,572.0,864,12-Sep-16,15022525,Stressed,11.0,4.0,6.0,38.94081,43.9765,22.92458,40.0,26.91159,29.78194,11.0,4.0,6.0,37.38318,43.1601,22.92458,42.0,27.728,31.20964,CV,,,,,519CE0787
CAW03444-0788,Rounds123,37.128363,-122.12235,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,25.0965,13.5075,7.1819,1.0,0.0,0.0,7.085882,5.38883265,3.43996763,4,30,46,0,0,0,0.0,836,983,0.0536,0.1181,65,0.0,0,100.0,0,119820.2969,2227,3.0,21.91609,0.00681,StreamRiver,Perennial,TRUE,FALSE,TRUE,61.234133,147,13.5389,5.2955,0.9095,66.0694,-0.7483,0.0443,0.0383,0.2599,2.375,1124.7,975.5635,279.6528,65.7433,11.0749,60.4301,1.4583,0.1901,4.5402,36,128.0,252.0,322,408.0,926.0,1160,12-Sep-16,17682314,Stressed,0.0,0.0,0.0,24.77763659,13.34175084,7.10201802,1.0,0.499038,0.14697885,0.0,0.0,0.0,24.77763659,13.32972583,7.10201802,1.0,0.51106301,0.14991843,CHco,,,,,304CE0788
CAW03444-0879,Rounds123,40.0876643,-120.9106,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,11.0,18.0,1.0,4.0741,1.8859,0.5723,4.0,0.0,0.0,0.938505,1.202269,0.7577001,0,25,339,0,0,4,0.0,1481,2548,0.0968,0.199,0,28.01559,0,26.94601,45,93928.8,1868,5.0,371.78383,0.00323,StreamRiver,Perennial,TRUE,FALSE,TRUE,1907.967,1067,4.5406,2.5978,0.0383,109.1953,-0.7768,0.0466,0.0196,0.1993,7.6298,893.6955,3051.323,272.2339,63.6465,8.4335,160.3778,1.4815,0.1541,6.8117,22,31.0,54.0,114,173.6,302.0,400,12-Sep-16,948020983,Intermediate,8.0,17.0,1.0,4.408523,1.872963,0.5647839,4.0,0.3766192,0.05212446,8.0,17.0,1.0,4.335048,1.869585,0.5647839,4.0,0.379997,0.05245466,SNws,,,,,518CE0879
CAW03444-0895,Rounds123,39.5836405,-120.3707,5,SN,SNws,5.0,13.0,Mountain,Xeric,Perennial,0.0,0.0,0.0,12.1588,4.0792,1.336,5.0,1.0,0.0,2.918057,0.9966427,0.7378797,2,7,19,0,0,0,0.0,904,2421,0.1583,0.2325,0,4.922123,0,0.0,95,55999.5,1690,1.0,2.16955,0.0,StreamRiver,Perennial,TRUE,FALSE,TRUE,95.86311,1517,4.9089,2.8325,0.0198,88.0443,-0.6829,0.0516,0.0177,0.2045,11.6667,952.2793,3657.83,250.4017,79.0473,10.8986,186.864,1.2959,0.2077,3.8205,24,36.0,75.0,122,152.25,181.0,249,12-Sep-16,948021032,Intermediate,0.0,0.0,0.0,11.05528,4.022786,1.311577,6.0,1.239136,0.5060415,0.0,0.0,0.0,11.05528,4.022786,1.311577,6.0,1.239136,0.5060415,SNws,,,,,518CE0895
CAW03991-009,Rounds123,36.2563158,-121.42979,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,5.0,0.0,0.0,7.0649,3.1899,0.9166,0.0,0.0,0.0,2.17984049,0.82596444,0.31240658,1,3,28,0,0,0,0.0,1603,1787,0.0294,0.134,1,1.89157389,0,98.10845108,0,41852.0,2424,4.0,25.90434,0.0,StreamRiver,Perennial,TRUE,FALSE,TRUE,318.242921,184,6.2823,3.156,0.3286,113.0678,-0.9835,0.0416,0.0259,0.2284,0.9401,961.625,661.0891,304.9167,63.8711,11.1533,96.7881,1.58,0.183,5.5985,37,167.0,256.0,308,322.0,415.0,797,12-Sep-16,8203299,,5.0,0.0,0.0,6.17363344,3.02485567,0.91059743,1.0,0.19013379,0.01809883,5.0,0.0,0.0,6.17363344,3.02485567,0.91059743,1.0,0.19013379,0.01809883,CHco,,,,,309CAW009
CAW03991-016,Rounds123,37.0219158,-122.18616,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,1.0,0.0,0.0,3.6966,7.448,6.5648,0.0,0.0,0.0,2.22496431,3.47659417,3.89360536,1,4,4,0,0,2,0.0,781,807,0.0252,0.152,100,0.0,0,100.0,0,123315.7031,2098,2.0,11.48093,0.01761,StreamRiver,Perennial,TRUE,FALSE,TRUE,28.670414,26,9.6404,3.8243,0.5099,117.2404,-1.269,0.0436,0.0364,0.2526,2.2647,1443.6061,963.25,266.4706,78.1304,13.4674,63.3626,1.4576,0.1883,4.6322,17,34.0,138.0,210,317.4,501.0,940,12-Sep-16,17682526,,1.0,0.0,0.0,3.59023456,7.41720186,6.56858747,0.0,0.21407883,0.12547445,1.0,0.0,0.0,3.59023456,7.41720186,6.56858747,0.0,0.21407883,0.12547445,CHco,,,,,304CAW016
CAW03991-031,Rounds123,35.0761749,-120.01305,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,5.0,4.678,1.5995,2.0538,0.0,0.0,0.0,1.22846653,0.53284798,0.43165582,0,25,287,0,0,0,0.0,2261,2688,0.2049,0.1222,97,2.66166152,0,97.33833856,0,30577.5,2433,5.0,28.20097,0.00327,StreamRiver,Intermittent,TRUE,FALSE,TRUE,2044.985798,427,5.6,2.2214,0.5752,62.3167,-0.1745,0.0613,0.0257,0.3205,0.1305,389.0963,441.5105,333.1366,26.603,4.9178,81.7691,1.5502,0.2791,2.2275,62,200.0,382.0,650,856.6842105,1028.0,1167,12-Sep-16,17633094,,0.0,0.0,6.0,4.8037889,1.61403228,2.04194171,0.0,0.01400028,0.04312908,0.0,0.0,6.0,4.8037889,1.61403228,2.04194171,0.0,0.01400028,0.0432611,CHco,,,,,312CAW031
CAW03444-0329,Rounds123,41.3081753,-123.03392,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1067,2159,0.0136,0.0605,0,100.0,0,0.0,0,116298.5,1723,1.0,5.52392,0.24809,StreamRiver,Perennial,TRUE,FALSE,TRUE,4.006708,1092,5.429,2.6923,0.0449,131.9273,-0.9164,0.0312,0.0098,0.1248,11.0,1378.445,5432.867,249.4,103.9167,15.0,155.7857,1.5019,0.1558,3.1702,12,34.0,65.0,80,110.0,193.0,225,12-Sep-16,8257849,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,105CE0329
CAW03444-0550,Rounds123,37.9695925,-122.05375,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,17.6471,20.7906,29.141,80.0,79.0,23.0,15.87128633,13.03982591,5.67889086,8,25,396,6,0,0,0.0,615,625,0.1275,0.119,74,0.0,0,100.0,0,47943.60156,2261,4.0,27.62692,0.0022,StreamRiver,Perennial,TRUE,FALSE,TRUE,205.939597,10,8.8973,3.2584,0.5677,68.2181,-0.4829,0.0495,0.0526,0.3156,0.3293,600.4843,484.8603,294.9919,55.7832,9.2911,58.3873,1.4922,0.291,1.4864,62,182.0,322.0,441,776.2857143,1021.0,1167,12-Sep-16,2789253,Stressed,0.0,0.0,0.0,18.25396825,22.57696693,28.72882541,80.0,77.00494109,23.3847001,0.0,0.0,0.0,18.25396825,22.38692512,28.72882541,80.0,77.1949829,23.48871563,CHco,,,,,207CE0550
CAW03444-0551,Rounds123,39.3529089,-122.77671,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,2.4,0.3267,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,861,2131,0.0339,0.2126,0,100.0,0,0.0,0,125100.7031,1866,2.0,3.02087,0.16407,StreamRiver,Perennial,TRUE,FALSE,TRUE,3.309884,1270,6.5958,5.1033,0.0407,170.0139,-0.3026,0.034,0.0382,0.2178,4.0,1520.625,2064.8667,247.3333,96.6154,15.7692,120.8182,1.4733,0.1087,4.4254,12,28.0,66.0,113,145.9642857,246.0,300,12-Sep-16,8308798,Reference,0.0,0.0,0.0,2.39043825,0.32626427,0.32626427,0.0,0.0,0.0,0.0,0.0,0.0,2.39043825,0.32626427,0.32626427,0.0,0.0,0.0,NC,,,,,111CE0551
CAW03444-0555,Rounds123,38.7278948,-120.94829,5,CH,CHin,6.0,6.0,Xeric,Xeric,Perennial,1.0,0.0,0.0,1.6229,3.2611,5.1819,0.0,1.0,4.0,2.915794,3.601588,4.045155,0,23,71,0,0,0,0.0,328,619,0.0187,0.1681,0,0.0,0,100.0,0,81854.1,2292,3.0,24.96526,0.03395,StreamRiver,Perennial,TRUE,FALSE,TRUE,64.01295,291,4.6964,6.5581,0.0555,146.6511,-0.814,0.0505,0.0434,0.2927,1.1923,888.6758,1123.122,342.1795,58.2312,9.392,99.3487,1.4818,0.2735,1.4541,27,87.0,238.0,316,364.0,505.0,893,12-Sep-16,14982796,Intermediate,0.0,0.0,0.0,1.536098,3.150365,5.495262,0.0,1.200435,4.172407,0.0,0.0,0.0,1.536098,3.190795,5.495262,0.0,1.306173,4.355161,CHin,,,,,514CE0555
CAW03444-0557,Rounds123,41.5397017,-122.84295,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,49.0,73.0,4.0,8.0607,4.4657,2.3535,2.0,0.0,0.0,2.43166993,1.15026939,1.28527253,0,1,64,0,0,0,0.0,1752,2587,0.0806,0.15,0,59.09398192,0,40.90602078,0,50087.10156,2000,4.0,380.83061,0.00102,StreamRiver,Perennial,TRUE,FALSE,TRUE,773.009679,835,5.14,8.0943,0.0848,128.2254,-0.6645,0.031,0.009,0.1212,11.3281,961.7737,4818.1465,270.914,82.0402,11.1472,143.1165,1.4129,0.175,4.5481,17,34.0,72.0,126,178.0,272.0,364,12-Sep-16,3799671,Stressed,61.0,76.0,5.0,8.61466822,4.35818863,2.31692238,2.0,0.35750766,0.23076081,61.0,76.0,5.0,8.61466822,4.35818863,2.31692238,2.0,0.35750766,0.23076081,NC,,,,,105CE0557
CAW03444-0562,Rounds123,39.7205519,-121.83909,5,CV,CV,7.0,7.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,16.9936,3.7632,100.0,65.0,7.0,16.34863,10.78291,2.909458,5,22,54,0,0,1,0.0,1005,1061,0.086,0.2277,3,0.0,2,0.1724116,97,65402.9,2397,3.0,30.60962,0.00472,StreamRiver,Perennial,TRUE,FALSE,TRUE,85.95712,56,5.5538,2.874,0.0883,71.837,-0.5162,0.0398,0.0322,0.2234,0.981,1204.699,2200.497,340.9238,63.5882,9.6373,90.1283,1.4587,0.1989,3.4044,27,86.0,193.0,255,320.0,441.0,717,12-Sep-16,948020728,Stressed,0.0,0.0,0.0,2.536716,13.94324,3.529091,97.0,69.88151,7.918988,0.0,0.0,0.0,2.269693,13.15789,3.529091,98.0,71.34197,8.149374,CV,,,,,520CE0562
CAW03444-0565,Rounds123,40.8134204,-121.93262,5,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89588,3.383552,3.383552,1,1,1,0,0,0,0.0,586,1234,0.0092,0.2794,0,0.0,0,0.0,100,142542.6,2138,1.0,2.37737,0.05178,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.846071,648,6.6042,3.9402,0.0213,138.4591,-0.3381,0.0323,0.013,0.145,5.0,1798.125,4737.275,324.5,97.5,15.0,137.1429,1.5181,0.2253,1.4003,26,46.0,127.0,192,212.3913,343.0,503,12-Sep-16,7952216,Intermediate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,526CE0565
CAW03444-0567,Rounds123,38.4249929,-122.65976,1,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,3.0,3.0,70.0329,7.0545,5.8114,5.0,1.0,0.0,3.05348127,2.67207031,2.61556174,0,4,9,0,0,2,0.0,673,748,0.0387,0.1455,0,0.0,0,9.26355339,90,87400.10156,2194,2.0,28.35073,0.00813,StreamRiver,Perennial,TRUE,FALSE,TRUE,35.721713,75,3.6776,1.6309,0.0357,98.0756,-0.431,0.0434,0.0497,0.2838,1.5714,1160.3781,1009.119,290.119,81.938,13.4071,81.0266,1.4896,0.2025,1.9577,27,71.0,166.0,238,289.0,367.0,503,12-Sep-16,948010117,Stressed,0.0,3.0,3.0,67.79475983,6.70529365,5.61209068,6.0,1.2588886,0.76826197,0.0,3.0,3.0,67.79475983,6.70529365,5.61209068,6.0,1.2588886,0.76826197,CHco,,,,,114CE0567
CAW03444-0575,Rounds123,39.6037612,-120.4149,5,SN,SNws,5.0,13.0,Mountain,Xeric,Perennial,0.0,0.0,0.0,8.4371,0.4413,1.5433,0.0,0.0,0.0,1.923535,1.264417,1.41116,0,0,0,0,0,0,0.0,957,2460,0.0402,0.1786,0,68.20262,0,0.0,31,62415.0,1610,2.0,17.17458,0.00224,StreamRiver,Perennial,TRUE,FALSE,TRUE,20.24072,1503,4.0921,1.9738,0.027,132.993,-1.4281,0.0497,0.0193,0.2049,10.3478,1201.213,4045.205,241.6522,81.5167,11.25,182.05,1.0554,0.1638,6.0042,10,20.0,41.0,66,102.5789,151.0,191,12-Sep-16,8040687,Intermediate,0.0,0.0,0.0,9.289617,0.4809368,1.41415,0.0,0.02788039,0.311291,0.0,0.0,0.0,9.289617,0.4809368,1.41415,0.0,0.02788039,0.311291,SNws,,,,,518CE0575
CAW03444-0143,Rounds123,40.4116834,-120.64532,6,SN,SNws,5.0,13.0,Mountain,Xeric,Perennial,0.0,0.0,0.0,1.1723,1.3731,1.0509,83.0,18.0,1.0,10.18209,4.585579,2.485592,1,4,44,0,0,0,0.0,1187,2455,0.0136,0.2664,0,0.8644919,0,0.1641874,98,27966.9,1774,4.0,132.93242,0.00239,StreamRiver,Perennial,TRUE,FALSE,TRUE,546.2053,1268,6.2709,3.6885,0.0241,134.2251,-0.3896,0.042,0.0181,0.1844,8.3105,811.1064,3092.951,269.6627,72.0843,9.9685,166.2769,1.4059,0.1465,3.8568,25,35.0,74.0,115,156.0,263.0,377,12-Sep-16,20295549,Stressed,3.0,0.0,0.0,4.640371,2.655069,1.168876,80.0,17.31764,0.5625235,3.0,0.0,0.0,4.640371,2.643698,1.168876,80.0,17.32901,0.562853,SNws,,,,,637CE0143
CAW03444-0146,Rounds123,38.9285435,-119.97611,6,SN,SNcl,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,6.6176,2.357,0.6536,49.0,12.0,3.0,0.0,0.0,0.03805517,1,7,11,0,0,0,0.0,1410,3313,0.2516,0.1522,0,100.0,0,0.0,0,55157.0,1429,3.0,50.97964,0.00308,StreamRiver,Perennial,TRUE,FALSE,TRUE,103.6783,1903,2.9472,1.46,0.0245,112.1364,-1.5349,0.0691,0.0128,0.2448,13.8651,903.5316,4253.442,223.1667,83.3711,11.4057,185.0723,1.4389,0.1191,15.6139,7,13.0,26.0,48,60.0,128.0,173,12-Sep-16,8945207,Intermediate,0.0,0.0,0.0,9.756098,3.732127,0.9609709,45.0,10.85834,2.526129,0.0,0.0,0.0,9.756098,3.732127,0.9609709,45.0,10.85834,2.526129,SNcl,,,,,634CE0146
CAW03444-0148,Rounds123,35.321626,-120.72633,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,1.0,1.0,19.165,14.8308,10.9151,21.0,8.0,6.0,4.0331049,2.0313465,1.4191191,2,12,12,4,0,2,0.0,718,804,0.0284,0.0853,43,0.0,0,100.0,0,51420.30078,2188,2.0,1.99571,0.01103,StreamRiver,Perennial,TRUE,FALSE,TRUE,21.77927,86,3.1855,13.1218,0.1032,107.8922,-0.8799,0.0539,0.0238,0.2543,0.0,642.2917,425.4275,263.9615,42.3382,7.3529,37.5075,1.4615,0.2246,1.3905,31,62.0,200.0,319,468.6,952.0,1167,12-Sep-16,8193603,Intermediate,1.0,1.0,1.0,19.13875598,14.65203723,10.85284143,22.0,7.80373544,5.76143602,1.0,2.0,1.0,19.07040328,14.26986377,10.85284143,22.0,8.1859089,6.01786748,CHco,,,,,310CE0148
CAW03444-0149,Rounds123,41.4831341,-123.74378,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,1.1905,1.2132,1.4462,0.0,0.0,0.0,0.3945017,0.3915405,0.3555625,0,0,0,0,0,0,0.0,931,1583,0.0383,0.1398,0,0.0,0,100.0,0,210743.2,1861,3.0,82.48101,0.0171,StreamRiver,Perennial,TRUE,FALSE,TRUE,52.58522,652,1.7379,2.0144,0.0694,123.9384,-1.4576,0.0322,0.0127,0.1366,21.6667,3409.555,7293.424,290.3175,124.9136,17.7593,116.7407,1.4624,0.2084,2.6352,20,38.0,75.0,92,106.0,176.0,258,12-Sep-16,4442318,Reference,0.0,0.0,0.0,1.297935,1.290474,1.473029,0.0,0.0,0.02737335,0.0,0.0,0.0,1.297935,1.290474,1.473029,0.0,0.0,0.02737335,NC,,,,,105CE0149
CAW03444-0150,Rounds123,37.4832831,-120.56638,5,CV,CV,7.0,7.0,Xeric,Xeric,Perennial,88.0,88.0,58.0,6.7285,4.6363,4.5715,1.0,1.0,1.0,0.6814038,0.2168209,0.4534015,0,1,9,48,0,0,0.0,65,113,0.6944,0.1237,100,0.0,0,100.0,0,30949.5,2418,1.0,0.75659,0.00291,StreamRiver,Perennial,TRUE,FALSE,TRUE,30.3077,48,1.8405,0.9966,0.1041,15.6615,1.6176,0.0382,0.0151,0.2016,0.0,349.8413,332.6238,350.6487,39.6667,6.9462,76.7419,1.6178,0.2561,9.8653,31,57.0,200.0,355,589.7143,967.0,1165,12-Sep-16,2829096,Stressed,87.0,87.0,57.0,5.740528,4.126233,4.375056,2.0,1.428008,1.225847,87.0,87.0,58.0,5.740528,4.126233,4.375056,2.0,1.428008,1.225847,CV,,,,,535CE0150
CAW03444-0152,Rounds123,34.1886991,-117.18186,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.2222,0.5554,2.3661,0.0,0.0,0.0,0.0,0.7088441,0.8542931,0,3,3,0,0,0,0.0,1012,1780,0.0153,0.161,100,0.0,100,0.0,0,60802.3,2039,3.0,1.64139,0.06302,StreamRiver,Perennial,TRUE,FALSE,TRUE,11.22683,768,3.8107,1.6779,0.0341,140.6774,-1.5662,0.0598,0.0313,0.3933,3.5455,773.84,1172.373,316.3636,38.7027,6.7568,98.9697,1.5941,0.1787,9.4499,34,77.0,200.0,290,394.0,568.0,848,12-Sep-16,22555028,Reference,0.0,0.0,0.0,0.6593407,0.5262688,2.172519,0.0,0.04459905,0.4970338,0.0,0.0,0.0,0.6593407,0.5262688,2.172519,0.0,0.04459905,0.5050505,SCm,,,,,801CE0152
CAW03444-0162,Rounds123,40.0601723,-121.9478,5,CH,CHin,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,0.2654,0.319,0.0,0.0,0.0,0.0,0.1414333,0.2305539,0,0,2,0,0,0,0.0,1041,1261,0.0094,0.2451,0,0.0,0,0.0,100,77169.9,2339,3.0,39.45424,0.01678,StreamRiver,Perennial,TRUE,FALSE,TRUE,71.08843,220,5.3237,2.8837,0.0162,80.7438,-0.88,0.0369,0.0255,0.1961,3.3012,1238.241,2792.268,324.6867,81.8796,12.0648,108.3665,1.5475,0.2056,3.9848,37,108.0,193.0,247,290.0,343.0,382,12-Sep-16,8020890,Reference,0.0,0.0,0.0,0.0,0.3136326,0.2899615,0.0,0.0,0.00126621,0.0,0.0,0.0,0.0,0.3136326,0.2899615,0.0,0.0,0.00126621,CHin,,,,,509CE0162
CAW03444-0001,Rounds123,39.5472481,-123.72471,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,8.6281,4.3338,4.3338,0.0,0.0,0.0,4.12491701,5.04125596,5.04125596,1,5,5,0,0,0,0.0,500,507,0.0378,0.141,0,0.0,0,100.0,0,114060.7031,1678,2.0,2.64093,0.01703,StreamRiver,Perennial,TRUE,FALSE,TRUE,6.411852,7,3.1326,1.9775,0.0497,81.1546,-0.684,0.0338,0.0359,0.2105,4.0,1320.0,2258.7832,239.0,109.2632,16.0,66.619,1.427,0.219,2.383,25,44.0,84.0,119,173.0833333,228.0,289,12-Sep-16,2662279,Stressed,0.0,0.0,0.0,8.16852967,4.31674842,4.31674842,0.0,0.0,0.0,0.0,0.0,0.0,8.16852967,4.31674842,4.31674842,0.0,0.0,0.0,NC,,,,,113CE0001
CAW03444-0058,Rounds123,37.8276966,-122.00535,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,36.7628,26.0922,23.2358,60.0,25.0,23.0,12.99678526,5.62636859,5.1845322,8,87,169,0,1,0,0.0,520,625,0.1858,0.1172,62,0.0,0,100.0,0,50988.0,2172,4.0,5.63047,0.00539,StreamRiver,Perennial,TRUE,FALSE,TRUE,91.760331,105,7.0399,2.577,0.4519,63.4107,-0.2845,0.0495,0.0518,0.3134,0.4505,576.4927,494.2007,297.0991,54.3833,9.0244,64.1792,1.4749,0.2863,1.3684,36,153.0,292.0,400,699.6190476,965.0,1164,12-Sep-16,2789415,Stressed,0.0,0.0,0.0,35.68677792,25.81483187,23.01725068,61.0,25.63058498,23.27419655,0.0,0.0,0.0,35.34445871,25.70796868,23.01725068,61.0,25.73744818,23.37815176,CHco,,,,,207CE0058
CAW03444-0059,Rounds123,39.2822144,-123.29163,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,2.6316,1.8089,1.9075,0.0,0.0,0.0,2.74984449,2.86913505,2.29140276,0,0,0,0,0,0,0.0,509,812,0.0422,0.1356,0,0.0,0,100.0,0,118393.8984,2067,2.0,18.63072,0.01912,StreamRiver,Perennial,TRUE,FALSE,TRUE,25.002169,303,3.1837,2.2052,0.0513,85.7203,-0.6821,0.0331,0.0372,0.2113,2.0714,1278.875,1444.6346,306.5,83.9452,12.8219,106.9595,1.4875,0.2253,2.1371,35,119.0,166.0,176,255.8571429,349.0,503,12-Sep-16,8267963,Intermediate,0.0,0.0,0.0,2.51141553,1.78244973,1.88903282,0.0,0.0,0.0,0.0,0.0,0.0,2.51141553,1.78244973,1.88903282,0.0,0.0,0.0,NC,,,,,114CE0059
CAW03444-0061,Rounds123,41.3762505,-120.29183,5,DM,DM,9.0,9.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,902,2912,0.0088,0.2619,100,0.0,0,100.0,0,57655.8,1318,1.0,2.87822,0.09379,StreamRiver,Perennial,TRUE,FALSE,TRUE,4.543621,2010,5.9234,3.3593,0.0177,105.8555,-0.6473,0.0443,0.0141,0.1766,12.5,850.8,6672.507,227.1667,104.5882,14.0,185.2353,1.4163,0.161,2.6937,17,26.0,43.0,54,81.0,151.0,202,12-Sep-16,7932053,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DMmo,,,,,526CE0061
