gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Caloparyphus/ Euparyphus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Micrasema,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Centroptilum,L,0,9,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Rheotanytarsus,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Eukiefferiella,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Pentaneura,L,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Baetis adonis,L,0,129,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Lepidostoma,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Drunella coloradensis,L,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Eukiefferiella,L,0,17,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Ochthebius,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Atractides,X,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Pentaneura,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Limnophyes,L,0,7,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Lebertia,X,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Isoperla,L,1,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Dolichopodidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Rheotanytarsus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Agapetus,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Thienemanniella,L,0,16,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Micrasema,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Lepidostoma,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Ameletus,L,0,35,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Ochthebius,L,0,17,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Drunella coloradensis,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Parametriocnemus,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Haploperla chilnualna,L,0,8,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Pericoma/ Telmatoscopus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Parametriocnemus,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Hydraena,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Eukiefferiella,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Ochthebius,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Lopescladius,L,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Simulium,L,0,245,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Isoperla,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Fallceon quilleri,L,0,12,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Baetis adonis,L,0,24,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Meringodixa chalonensis,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Hydraena,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Corynoneura,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Maruina lanceolata,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Rheotanytarsus,L,0,11,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Meringodixa chalonensis,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Thienemannimyia group,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Parametriocnemus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Haploperla chilnualna,L,0,14,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hemerodromia,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Liodessus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Stilobezzia,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Hydroptila,L,0,5,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Paracymus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Sanfilippodytes,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Ephemerellidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Simulium,L,0,11,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Hydropsychidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Dasyhelea,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Erioptera,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Ceratopogonidae,P,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Lepidostoma,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,23,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Lopescladius,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Maruina lanceolata,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Fallceon quilleri,L,0,27,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Capniidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Rheotanytarsus,L,0,28,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,7,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Glossosoma,P,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Lebertia,X,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Ochrotrichia,L,0,19,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hydroptila,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Simulium,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Rheotanytarsus,L,0,44,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Limnophyes,L,0,7,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Hydraena,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Ochthebius,A,0,7,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Micropsectra,L,0,5,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Paltothemis lineatipes,L,0,6,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Eukiefferiella,L,0,6,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Brillia,L,0,12,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hydrophilidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Dasyhelea,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Eukiefferiella,L,0,5,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Euparyphus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Chaetarthria,A,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Cricotopus,L,0,16,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Helichus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Bezzia/ Palpomyia,L,0,12,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Ostracoda,X,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Paraboreochlus,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Brillia,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Tanytarsini,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Stilobezzia,L,0,10,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Limnophyes,L,0,24,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Phaenopsectra,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hydropsyche,L,0,8,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Brachycera,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Psychodidae,P,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Baetis tricaudatus,L,0,5,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Lepidostoma,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Orthocladius complex,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Hydroptila,L,0,6,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Enochrus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Ameletus,L,0,12,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Laccophilus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Baetis,L,0,9,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Thienemannimyia group,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Dixa,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Corynoneura,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Hydroptilidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Atrichopogon,L,0,7,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Laccobius,A,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Trombidiformes,X,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Oligochaeta,X,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Baetis,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hydropsychidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Pericoma/ Telmatoscopus,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Rheocricotopus,P,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Dasyhelea,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Argia,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Agabus,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Haploperla chilnualna,L,0,12,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Baetis adonis,L,0,16,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Stictotarsus striatellus,A,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Culicoides,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Caloparyphus/ Euparyphus,L,0,28,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Orthocladiinae,L,0,80,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Lopescladius,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Tipula,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Baetis adonis,L,0,13,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Simulium,P,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Tipula,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Stictotarsus striatellus,A,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Hydroptila,L,0,43,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Simulium,L,0,240,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,2,903ACPCT1_05252010_BMI_RWB_MCM_2,Hydroscapha natans,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Tanytarsini,L,0,9,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Simulium,P,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Simulium,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Hydrobius fuscipes,A,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-07-13,1,903ACPCT1_07132010_BMI_RWB_MCM_1,Simulium,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Atrichopogon,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Baetis tricaudatus,L,0,4,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Stictotarsus striatellus,A,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Cricotopus,P,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Anacaena,A,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-11,1,903ACPCT1_05112010_BMI_RWB_MCM_1,Cricotopus,L,0,59,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-15,1,903ACPCT1_06152010_BMI_RWB_MCM_1,Hydraena,A,0,10,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Polypedilum,L,0,2,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Corydalidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-05-25,1,903ACPCT1_05252010_BMI_RWB_MCM_1,Pentaneura,L,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Sperchon,X,0,3,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
,,2010-06-30,1,903ACPCT1_06302010_BMI_RWB_MCM_1,Hydraena,A,0,20,BMI_RWB_MCM,SWAMP,2012-05-03,903ACPCT1,SWAMP
