gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Sphaeriidae,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Argia,L,0,48,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Paraleptophlebia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Ostracoda,X,0,16,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Oligochaeta,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Sperchon,X,0,5,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Ostracoda,X,0,18,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Hyalella,X,0,178,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Wormaldia,L,0,37,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Chironomidae,L,0,134,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Micrasema,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Turbellaria,X,0,3,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Baetis,L,0,19,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Simulium,L,0,34,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Hydropsyche,L,0,10,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Argia,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Malenka,L,0,24,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Lepidostoma,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Neoplasta,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Leptoceridae,L,0,5,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Helisoma,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Malenka,L,0,9,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Caloparyphus/ Euparyphus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Simulium,L,0,82,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Hydropsyche,L,0,48,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Wormaldia,L,0,24,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Neotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Hyalella,X,0,64,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Caenis,L,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Neotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Fallceon quilleri,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Chironomidae,L,0,168,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Physa,X,0,6,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Sphaeriidae,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-06-08,1,911TJLAP4_06082005_BMI_CSBP_Comp_1,Physa,X,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Fallceon quilleri,L,0,9,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Baetis,L,0,22,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-11-16,1,911TJLAP4_11162005_BMI_CSBP_Comp_1,Zaitzevia,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-09,R5BIO-6478,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Caloparyphus/ Euparyphus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Simulium,L,0,19,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Chironomidae,L,0,108,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Oligochaeta,X,0,94,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Hydroptila,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Lebertia,X,0,2,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Malenka,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Limonia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Turbellaria,X,0,3,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Baetis,L,0,252,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Lumbricina,X,0,5,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-15,1,204AVJ020_04152005_BMI_CSBP_Comp_1,Optioservus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,204AVJ020,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Sphaeriidae,X,0,5,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Lumbricina,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Oligochaeta,X,0,83,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Simulium,L,0,29,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Chironomidae,L,0,140,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Psychoda,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Hydrobiidae,X,0,14,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Sperchon,X,0,6,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Physa,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Caloparyphus/ Euparyphus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Argia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Baetis,L,0,202,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-04-12,1,203COD080_04122005_BMI_CSBP_Comp_1,Hydroptila,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD080,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Limonia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Muscidae,L,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Oligochaeta,X,0,34,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Hydropsyche,L,0,7,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Micrasema,L,0,5,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Isoperla,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Simulium,L,0,224,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Neohermes,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Gyrinus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Sperchon,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Dytiscidae,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Chironomidae,L,0,196,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-06-22,1,903WE0798_06222005_BMI_CSBP_Comp_1,Malenka,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,903WE0798,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Simulium,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Optioservus,A,0,31,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Zaitzevia,A,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Baetis,L,0,89,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Torrenticola,X,0,16,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Suwallia,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Limnophila,L,0,38,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Parapsyche,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Rhithrogena,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Chelifera/ Metachela,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Chironomidae,L,0,28,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Sperchonopsis,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Hydropsyche,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Hesperoperla pacifica,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Epeorus,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Zaitzevia,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Paraperla,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Rhyacophila,L,0,23,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Malenka,L,0,18,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Neophylax,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Calineuria californica,L,0,30,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Ordobrevia nubifera,A,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Ordobrevia nubifera,L,0,33,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Lepidostoma,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Oligochaeta,X,0,13,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Sphaeriidae,X,0,6,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Eubrianax edwardsii,L,0,13,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Limnephilidae,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Atractides,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Dicranota,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Drunella,L,0,7,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Sweltsa,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Wormaldia,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Maruina lanceolata,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Optioservus,L,0,63,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Diphetor hageni,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Lumbricina,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Hexatoma,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Parthina,L,0,36,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Bezzia/ Palpomyia,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Acari,X,1,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,201WBB010_04132005_BMI_CSBP_Comp_1,Turbellaria,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201WBB010,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Turbellaria,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Simulium,L,0,15,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Pisidium,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Tipula,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Optioservus,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Oligochaeta,X,0,106,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Physa,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Lumbricina,X,0,5,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Argia,L,0,6,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Hydrobiidae,X,0,8,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Chironomidae,L,0,232,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Sperchon,X,0,5,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Prostoma,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Baetis,L,0,88,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-04-13,1,204PRL080_04132005_BMI_CSBP_Comp_1,Malenka,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-11,204PRL080,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Cheumatopsyche,L,0,6,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Paltothemis lineatipes,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Sanfilippodytes,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Centroptilum,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Caloparyphus/ Euparyphus,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Sperchon,X,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Simulium,L,0,205,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Ochrotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Chironomidae,L,0,55,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Fallceon quilleri,L,0,46,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Hydropsyche,L,0,33,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Baetis,L,0,100,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Dasyhelea,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Stictotarsus,A,0,4,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Atractides,X,0,9,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Oligochaeta,X,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Argia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Laccobius,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Agabus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Hydroptila,L,0,4,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Stictotarsus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Dolichopodidae,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
,,2005-06-07,1,902SMROB8_06072005_BMI_CSBP_Comp_1,Bezzia/ Palpomyia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,R5BIO-6498,SWAMP
